date,open,high,low,close,volume
2017-08-17T22:15:00,1.17273,1.17278,1.17248,1.17257,250
2017-08-17T22:30:00,1.17258,1.17281,1.17242,1.17272,165
2017-08-17T22:45:00,1.17275,1.17280,1.17258,1.17267,112
2017-08-17T23:00:00,1.17270,1.17296,1.17262,1.17270,128
2017-08-17T23:15:00,1.17268,1.17268,1.17216,1.17217,105
2017-08-17T23:30:00,1.17211,1.17248,1.17194,1.17205,148
2017-08-17T23:45:00,1.17206,1.17214,1.17087,1.17160,434
2017-08-18T00:00:00,1.17163,1.17201,1.17101,1.17144,693
2017-08-18T00:15:00,1.17145,1.17258,1.17145,1.17232,502
2017-08-18T00:30:00,1.17234,1.17262,1.17202,1.17206,349
2017-08-18T00:45:00,1.17208,1.17302,1.17208,1.17280,393
2017-08-18T01:00:00,1.17278,1.17304,1.17239,1.17249,271
2017-08-18T01:15:00,1.17252,1.17302,1.17236,1.17297,207
2017-08-18T01:30:00,1.17292,1.17332,1.17276,1.17326,192
2017-08-18T01:45:00,1.17324,1.17352,1.17298,1.17329,250
2017-08-18T02:00:00,1.17329,1.17364,1.17306,1.17356,184
2017-08-18T02:15:00,1.17359,1.17361,1.17323,1.17330,95
2017-08-18T02:30:00,1.17328,1.17332,1.17294,1.17306,166
2017-08-18T02:45:00,1.17304,1.17306,1.17292,1.17292,86
2017-08-18T03:00:00,1.17296,1.17348,1.17296,1.17332,115
2017-08-18T03:15:00,1.17330,1.17359,1.17317,1.17342,70
2017-08-18T03:30:00,1.17336,1.17346,1.17318,1.17334,103
2017-08-18T03:45:00,1.17332,1.17337,1.17302,1.17306,158
2017-08-18T04:00:00,1.17311,1.17352,1.17302,1.17346,120
2017-08-18T04:15:00,1.17348,1.17382,1.17328,1.17368,136
2017-08-18T04:30:00,1.17368,1.17372,1.17306,1.17354,225
2017-08-18T04:45:00,1.17356,1.17397,1.17329,1.17374,145
2017-08-18T05:00:00,1.17377,1.17382,1.17336,1.17354,124
2017-08-18T05:15:00,1.17355,1.17382,1.17350,1.17382,119
2017-08-18T05:30:00,1.17379,1.17408,1.17350,1.17360,253
2017-08-18T05:45:00,1.17360,1.17404,1.17327,1.17332,400
2017-08-18T06:00:00,1.17330,1.17366,1.17264,1.17320,579
2017-08-18T06:15:00,1.17318,1.17330,1.17256,1.17326,428
2017-08-18T06:30:00,1.17322,1.17413,1.17312,1.17392,519
2017-08-18T06:45:00,1.17392,1.17400,1.17342,1.17377,515
2017-08-18T07:00:00,1.17374,1.17588,1.17332,1.17537,1557
2017-08-18T07:15:00,1.17534,1.17550,1.17466,1.17472,890
2017-08-18T07:30:00,1.17472,1.17520,1.17452,1.17490,622
2017-08-18T07:45:00,1.17488,1.17518,1.17213,1.17264,1268
2017-08-18T08:00:00,1.17265,1.17340,1.17239,1.17302,655
2017-08-18T08:15:00,1.17304,1.17368,1.17277,1.17361,573
2017-08-18T08:30:00,1.17364,1.17456,1.17348,1.17442,571
2017-08-18T08:45:00,1.17442,1.17490,1.17417,1.17472,636
2017-08-18T09:00:00,1.17474,1.17749,1.17471,1.17503,2084
2017-08-18T09:15:00,1.17501,1.17558,1.17422,1.17454,914
2017-08-18T09:30:00,1.17454,1.17489,1.17428,1.17438,632
2017-08-18T09:45:00,1.17438,1.17469,1.17351,1.17351,611
2017-08-18T10:00:00,1.17349,1.17452,1.17340,1.17443,742
2017-08-18T10:15:00,1.17441,1.17474,1.17390,1.17474,606
2017-08-18T10:30:00,1.17478,1.17527,1.17442,1.17452,445
2017-08-18T10:45:00,1.17456,1.17490,1.17426,1.17487,398
2017-08-18T11:00:00,1.17491,1.17512,1.17465,1.17502,326
2017-08-18T11:15:00,1.17502,1.17504,1.17440,1.17442,389
2017-08-18T11:30:00,1.17440,1.17440,1.17378,1.17409,437
2017-08-18T11:45:00,1.17407,1.17416,1.17316,1.17346,810
2017-08-18T12:00:00,1.17350,1.17408,1.17340,1.17402,621
2017-08-18T12:15:00,1.17406,1.17447,1.17359,1.17402,781
2017-08-18T12:30:00,1.17404,1.17444,1.17386,1.17402,613
2017-08-18T12:45:00,1.17407,1.17500,1.17360,1.17484,699
2017-08-18T13:00:00,1.17486,1.17510,1.17407,1.17499,802
2017-08-18T13:15:00,1.17500,1.17500,1.17408,1.17477,513
2017-08-18T13:30:00,1.17480,1.17551,1.17431,1.17468,1472
2017-08-18T13:45:00,1.17464,1.17473,1.17360,1.17426,1341
2017-08-18T14:00:00,1.17423,1.17615,1.17387,1.17441,2620
2017-08-18T14:15:00,1.17446,1.17544,1.17370,1.17540,1745
2017-08-18T14:30:00,1.17536,1.17536,1.17401,1.17414,1270
2017-08-18T14:45:00,1.17418,1.17518,1.17411,1.17490,1061
2017-08-18T15:00:00,1.17490,1.17552,1.17476,1.17498,1039
2017-08-18T15:15:00,1.17502,1.17520,1.17296,1.17348,2353
2017-08-18T15:30:00,1.17347,1.17434,1.17301,1.17426,1659
2017-08-18T15:45:00,1.17426,1.17506,1.17398,1.17478,1498
2017-08-18T16:00:00,1.17482,1.17510,1.17460,1.17484,597
2017-08-18T16:15:00,1.17486,1.17517,1.17434,1.17501,830
2017-08-18T16:30:00,1.17500,1.17534,1.17437,1.17507,1293
2017-08-18T16:45:00,1.17510,1.17552,1.17465,1.17494,1412
2017-08-18T17:00:00,1.17494,1.17511,1.17444,1.17460,804
2017-08-18T17:15:00,1.17458,1.17490,1.17405,1.17484,545
2017-08-18T17:30:00,1.17485,1.17545,1.17470,1.17532,579
2017-08-18T17:45:00,1.17532,1.17544,1.17502,1.17532,538
2017-08-18T18:00:00,1.17536,1.17554,1.17518,1.17531,286
2017-08-18T18:15:00,1.17530,1.17554,1.17518,1.17530,236
2017-08-18T18:30:00,1.17534,1.17608,1.17534,1.17574,444
2017-08-18T18:45:00,1.17574,1.17600,1.17565,1.17586,227
2017-08-18T19:00:00,1.17588,1.17676,1.17584,1.17658,513
2017-08-18T19:15:00,1.17659,1.17660,1.17624,1.17643,258
2017-08-18T19:30:00,1.17642,1.17648,1.17614,1.17645,227
2017-08-18T19:45:00,1.17643,1.17655,1.17615,1.17636,331
2017-08-18T20:00:00,1.17634,1.17652,1.17626,1.17638,191
2017-08-18T20:15:00,1.17638,1.17650,1.17624,1.17632,156
2017-08-18T20:30:00,1.17636,1.17660,1.17626,1.17637,200
2017-08-20T21:00:00,1.17550,1.17642,1.17534,1.17574,141
2017-08-20T21:15:00,1.17579,1.17610,1.17573,1.17581,86
2017-08-20T21:30:00,1.17578,1.17608,1.17570,1.17585,227
2017-08-20T21:45:00,1.17585,1.17596,1.17581,1.17583,29
2017-08-20T22:00:00,1.17588,1.17600,1.17571,1.17585,195
2017-08-20T22:15:00,1.17584,1.17601,1.17572,1.17583,76
2017-08-20T22:30:00,1.17582,1.17586,1.17550,1.17562,236
2017-08-20T22:45:00,1.17568,1.17570,1.17536,1.17540,81
2017-08-20T23:00:00,1.17533,1.17538,1.17502,1.17531,148
2017-08-20T23:15:00,1.17527,1.17556,1.17516,1.17548,159
2017-08-20T23:30:00,1.17542,1.17550,1.17508,1.17531,61
2017-08-20T23:45:00,1.17529,1.17571,1.17510,1.17558,223
2017-08-21T00:00:00,1.17560,1.17576,1.17526,1.17548,307
2017-08-21T00:15:00,1.17544,1.17552,1.17510,1.17536,198
2017-08-21T00:30:00,1.17540,1.17569,1.17536,1.17551,275
2017-08-21T00:45:00,1.17546,1.17556,1.17512,1.17516,369
2017-08-21T01:00:00,1.17520,1.17547,1.17508,1.17540,277
2017-08-21T01:15:00,1.17540,1.17545,1.17516,1.17530,252
2017-08-21T01:30:00,1.17529,1.17578,1.17529,1.17559,264
2017-08-21T01:45:00,1.17558,1.17598,1.17558,1.17584,172
2017-08-21T02:00:00,1.17584,1.17613,1.17577,1.17610,208
2017-08-21T02:15:00,1.17610,1.17612,1.17570,1.17576,131
2017-08-21T02:30:00,1.17574,1.17600,1.17567,1.17590,157
2017-08-21T02:45:00,1.17587,1.17628,1.17582,1.17597,128
2017-08-21T03:00:00,1.17594,1.17598,1.17572,1.17576,51
2017-08-21T03:15:00,1.17571,1.17576,1.17526,1.17547,263
2017-08-21T03:30:00,1.17550,1.17552,1.17514,1.17532,98
2017-08-21T03:45:00,1.17537,1.17545,1.17531,1.17544,91
2017-08-21T04:00:00,1.17544,1.17546,1.17521,1.17538,88
2017-08-21T04:15:00,1.17540,1.17580,1.17540,1.17578,78
2017-08-21T04:30:00,1.17574,1.17580,1.17564,1.17576,59
2017-08-21T04:45:00,1.17574,1.17578,1.17510,1.17513,149
2017-08-21T05:00:00,1.17508,1.17516,1.17485,1.17498,173
2017-08-21T05:15:00,1.17504,1.17552,1.17490,1.17533,106
2017-08-21T05:30:00,1.17536,1.17543,1.17492,1.17528,94
2017-08-21T05:45:00,1.17523,1.17526,1.17452,1.17457,231
2017-08-21T06:00:00,1.17458,1.17459,1.17406,1.17428,239
2017-08-21T06:15:00,1.17430,1.17483,1.17414,1.17422,479
2017-08-21T06:30:00,1.17418,1.17430,1.17353,1.17401,542
2017-08-21T06:45:00,1.17400,1.17461,1.17372,1.17378,421
2017-08-21T07:00:00,1.17378,1.17422,1.17314,1.17368,699
2017-08-21T07:15:00,1.17366,1.17404,1.17344,1.17384,523
2017-08-21T07:30:00,1.17384,1.17406,1.17336,1.17375,489
2017-08-21T07:45:00,1.17371,1.17417,1.17371,1.17402,381
2017-08-21T08:00:00,1.17400,1.17449,1.17390,1.17440,267
2017-08-21T08:15:00,1.17435,1.17494,1.17425,1.17472,351
2017-08-21T08:30:00,1.17471,1.17477,1.17410,1.17437,330
2017-08-21T08:45:00,1.17442,1.17442,1.17386,1.17410,327
2017-08-21T09:00:00,1.17408,1.17456,1.17378,1.17438,335
2017-08-21T09:15:00,1.17441,1.17453,1.17426,1.17441,261
2017-08-21T09:30:00,1.17436,1.17436,1.17394,1.17398,232
2017-08-21T09:45:00,1.17393,1.17414,1.17365,1.17398,230
2017-08-21T10:00:00,1.17401,1.17444,1.17376,1.17428,278
2017-08-21T10:15:00,1.17427,1.17496,1.17416,1.17486,378
2017-08-21T10:30:00,1.17490,1.17524,1.17472,1.17502,236
2017-08-21T10:45:00,1.17502,1.17584,1.17502,1.17584,379
2017-08-21T11:00:00,1.17588,1.17700,1.17575,1.17644,804
2017-08-21T11:15:00,1.17645,1.17656,1.17600,1.17639,397
2017-08-21T11:30:00,1.17638,1.17650,1.17584,1.17612,351
2017-08-21T11:45:00,1.17608,1.17647,1.17588,1.17645,433
2017-08-21T12:00:00,1.17648,1.17680,1.17599,1.17620,535
2017-08-21T12:15:00,1.17616,1.17663,1.17594,1.17636,383
2017-08-21T12:30:00,1.17640,1.17796,1.17638,1.17793,855
2017-08-21T12:45:00,1.17798,1.17830,1.17790,1.17802,625
2017-08-21T13:00:00,1.17800,1.17901,1.17776,1.17875,550
2017-08-21T13:15:00,1.17876,1.17876,1.17804,1.17820,350
2017-08-21T13:30:00,1.17818,1.17862,1.17788,1.17796,755
2017-08-21T13:45:00,1.17793,1.17892,1.17774,1.17886,737
2017-08-21T14:00:00,1.17886,1.18057,1.17882,1.17966,1751
2017-08-21T14:15:00,1.17971,1.18042,1.17937,1.17960,834
2017-08-21T14:30:00,1.17963,1.18151,1.17946,1.18024,1125
2017-08-21T14:45:00,1.18028,1.18198,1.18023,1.18150,1452
2017-08-21T15:00:00,1.18150,1.18252,1.18138,1.18164,1069
2017-08-21T15:15:00,1.18169,1.18203,1.18134,1.18168,712
2017-08-21T15:30:00,1.18165,1.18196,1.18124,1.18169,492
2017-08-21T15:45:00,1.18174,1.18188,1.18111,1.18127,391
2017-08-21T16:00:00,1.18126,1.18148,1.18094,1.18144,258
2017-08-21T16:15:00,1.18144,1.18166,1.18099,1.18128,347
2017-08-21T16:30:00,1.18126,1.18208,1.18100,1.18194,384
2017-08-21T16:45:00,1.18192,1.18242,1.18174,1.18238,323
2017-08-21T17:00:00,1.18241,1.18280,1.18207,1.18230,364
2017-08-21T17:15:00,1.18230,1.18230,1.18169,1.18182,227
2017-08-21T17:30:00,1.18185,1.18206,1.18162,1.18196,327
2017-08-21T17:45:00,1.18200,1.18203,1.18171,1.18186,290
2017-08-21T18:00:00,1.18186,1.18226,1.18176,1.18194,333
2017-08-21T18:15:00,1.18194,1.18204,1.18143,1.18162,281
2017-08-21T18:30:00,1.18160,1.18160,1.18126,1.18130,224
2017-08-21T18:45:00,1.18132,1.18157,1.18096,1.18128,348
2017-08-21T19:00:00,1.18127,1.18134,1.18078,1.18114,249
2017-08-21T19:15:00,1.18118,1.18118,1.18082,1.18086,157
2017-08-21T19:30:00,1.18090,1.18109,1.18072,1.18080,183
2017-08-21T19:45:00,1.18084,1.18102,1.18076,1.18096,170
2017-08-21T20:00:00,1.18094,1.18106,1.18072,1.18100,121
2017-08-21T20:15:00,1.18102,1.18120,1.18084,1.18108,174
2017-08-21T20:30:00,1.18112,1.18148,1.18097,1.18134,152
2017-08-21T20:45:00,1.18140,1.18176,1.18130,1.18146,342
2017-08-21T21:00:00,1.18157,1.18173,1.18103,1.18140,360
2017-08-21T21:15:00,1.18136,1.18171,1.18107,1.18144,1110
2017-08-21T21:30:00,1.18141,1.18146,1.18120,1.18140,254
2017-08-21T21:45:00,1.18134,1.18160,1.18126,1.18136,265
2017-08-21T22:00:00,1.18139,1.18176,1.18123,1.18150,464
2017-08-21T22:15:00,1.18147,1.18147,1.18107,1.18116,185
2017-08-21T22:30:00,1.18113,1.18118,1.18099,1.18100,232
2017-08-21T22:45:00,1.18105,1.18108,1.18082,1.18093,185
2017-08-21T23:00:00,1.18091,1.18110,1.18083,1.18098,56
2017-08-21T23:15:00,1.18092,1.18110,1.18086,1.18110,74
2017-08-21T23:30:00,1.18114,1.18148,1.18110,1.18146,95
2017-08-21T23:45:00,1.18149,1.18157,1.18102,1.18116,187
2017-08-22T00:00:00,1.18116,1.18148,1.18104,1.18134,425
2017-08-22T00:15:00,1.18139,1.18171,1.18128,1.18154,156
2017-08-22T00:30:00,1.18158,1.18174,1.18144,1.18149,134
2017-08-22T00:45:00,1.18147,1.18174,1.18136,1.18146,225
2017-08-22T01:00:00,1.18143,1.18244,1.18140,1.18200,526
2017-08-22T01:15:00,1.18200,1.18234,1.18167,1.18167,260
2017-08-22T01:30:00,1.18171,1.18178,1.18128,1.18138,366
2017-08-22T01:45:00,1.18135,1.18135,1.18116,1.18130,142
2017-08-22T02:00:00,1.18132,1.18132,1.18089,1.18089,101
2017-08-22T02:15:00,1.18092,1.18126,1.18082,1.18119,200
2017-08-22T02:30:00,1.18116,1.18116,1.18082,1.18084,122
2017-08-22T02:45:00,1.18082,1.18084,1.18044,1.18054,225
2017-08-22T03:00:00,1.18056,1.18061,1.18028,1.18052,196
2017-08-22T03:15:00,1.18051,1.18070,1.18038,1.18043,115
2017-08-22T03:30:00,1.18040,1.18078,1.18036,1.18060,166
2017-08-22T03:45:00,1.18063,1.18084,1.18063,1.18084,78
2017-08-22T04:00:00,1.18088,1.18102,1.18064,1.18078,120
2017-08-22T04:15:00,1.18076,1.18100,1.18072,1.18088,118
2017-08-22T04:30:00,1.18084,1.18084,1.18068,1.18082,77
2017-08-22T04:45:00,1.18082,1.18084,1.18062,1.18066,80
2017-08-22T05:00:00,1.18068,1.18070,1.18044,1.18048,86
2017-08-22T05:15:00,1.18052,1.18052,1.17963,1.18000,413
2017-08-22T05:30:00,1.17998,1.18007,1.17958,1.17995,218
2017-08-22T05:45:00,1.17992,1.18026,1.17975,1.18019,236
2017-08-22T06:00:00,1.18024,1.18062,1.17980,1.18052,376
2017-08-22T06:15:00,1.18056,1.18066,1.17986,1.18062,341
2017-08-22T06:30:00,1.18062,1.18068,1.17914,1.17975,797
2017-08-22T06:45:00,1.17972,1.17972,1.17906,1.17906,386
2017-08-22T07:00:00,1.17902,1.17926,1.17868,1.17889,695
2017-08-22T07:15:00,1.17894,1.17943,1.17886,1.17898,432
2017-08-22T07:30:00,1.17896,1.17923,1.17841,1.17880,516
2017-08-22T07:45:00,1.17878,1.17934,1.17861,1.17934,385
2017-08-22T08:00:00,1.17932,1.17932,1.17758,1.17774,769
2017-08-22T08:15:00,1.17774,1.17788,1.17698,1.17754,707
2017-08-22T08:30:00,1.17752,1.17764,1.17702,1.17722,506
2017-08-22T08:45:00,1.17722,1.17738,1.17658,1.17716,615
2017-08-22T09:00:00,1.17710,1.17720,1.17639,1.17654,650
2017-08-22T09:15:00,1.17654,1.17722,1.17640,1.17720,416
2017-08-22T09:30:00,1.17717,1.17722,1.17558,1.17573,690
2017-08-22T09:45:00,1.17573,1.17600,1.17548,1.17552,477
2017-08-22T10:00:00,1.17554,1.17588,1.17504,1.17561,472
2017-08-22T10:15:00,1.17564,1.17588,1.17522,1.17546,406
2017-08-22T10:30:00,1.17544,1.17551,1.17454,1.17536,415
2017-08-22T10:45:00,1.17533,1.17558,1.17504,1.17532,352
2017-08-22T11:00:00,1.17532,1.17537,1.17478,1.17516,621
2017-08-22T11:15:00,1.17516,1.17626,1.17504,1.17593,800
2017-08-22T11:30:00,1.17591,1.17632,1.17560,1.17601,441
2017-08-22T11:45:00,1.17598,1.17692,1.17594,1.17682,627
2017-08-22T12:00:00,1.17681,1.17729,1.17657,1.17708,674
2017-08-22T12:15:00,1.17705,1.17712,1.17631,1.17646,489
2017-08-22T12:30:00,1.17648,1.17654,1.17531,1.17552,585
2017-08-22T12:45:00,1.17555,1.17656,1.17550,1.17615,588
2017-08-22T13:00:00,1.17610,1.17681,1.17566,1.17629,536
2017-08-22T13:15:00,1.17626,1.17690,1.17577,1.17655,803
2017-08-22T13:30:00,1.17655,1.17663,1.17574,1.17624,920
2017-08-22T13:45:00,1.17624,1.17667,1.17514,1.17538,751
2017-08-22T14:00:00,1.17540,1.17584,1.17507,1.17536,814
2017-08-22T14:15:00,1.17540,1.17574,1.17501,1.17555,573
2017-08-22T14:30:00,1.17550,1.17625,1.17534,1.17576,829
2017-08-22T14:45:00,1.17578,1.17668,1.17545,1.17628,867
2017-08-22T15:00:00,1.17626,1.17694,1.17624,1.17666,1011
2017-08-22T15:15:00,1.17664,1.17718,1.17616,1.17663,512
2017-08-22T15:30:00,1.17665,1.17688,1.17646,1.17685,365
2017-08-22T15:45:00,1.17682,1.17688,1.17613,1.17621,248
2017-08-22T16:00:00,1.17618,1.17681,1.17611,1.17673,320
2017-08-22T16:15:00,1.17671,1.17710,1.17658,1.17668,276
2017-08-22T16:30:00,1.17666,1.17681,1.17608,1.17629,250
2017-08-22T16:45:00,1.17624,1.17640,1.17603,1.17640,287
2017-08-22T17:00:00,1.17638,1.17647,1.17602,1.17622,241
2017-08-22T17:15:00,1.17617,1.17620,1.17536,1.17548,390
2017-08-22T17:30:00,1.17551,1.17566,1.17528,1.17546,270
2017-08-22T17:45:00,1.17543,1.17579,1.17524,1.17529,199
2017-08-22T18:00:00,1.17531,1.17531,1.17487,1.17519,187
2017-08-22T18:15:00,1.17518,1.17519,1.17480,1.17513,229
2017-08-22T18:30:00,1.17508,1.17545,1.17488,1.17544,176
2017-08-22T18:45:00,1.17546,1.17546,1.17512,1.17516,154
2017-08-22T19:00:00,1.17512,1.17542,1.17504,1.17512,202
2017-08-22T19:15:00,1.17507,1.17530,1.17502,1.17512,125
2017-08-22T19:30:00,1.17510,1.17552,1.17496,1.17538,208
2017-08-22T19:45:00,1.17533,1.17608,1.17528,1.17600,439
2017-08-22T20:00:00,1.17598,1.17620,1.17576,1.17615,233
2017-08-22T20:15:00,1.17620,1.17642,1.17604,1.17610,225
2017-08-22T20:30:00,1.17612,1.17633,1.17604,1.17615,118
2017-08-22T20:45:00,1.17616,1.17638,1.17607,1.17615,362
2017-08-22T21:00:00,1.17613,1.17660,1.17597,1.17626,291
2017-08-22T21:15:00,1.17642,1.17642,1.17604,1.17626,753
2017-08-22T21:30:00,1.17620,1.17654,1.17596,1.17622,775
2017-08-22T21:45:00,1.17623,1.17655,1.17611,1.17650,938
2017-08-22T22:00:00,1.17653,1.17661,1.17596,1.17638,393
2017-08-22T22:15:00,1.17636,1.17656,1.17620,1.17631,149
2017-08-22T22:30:00,1.17636,1.17644,1.17626,1.17640,44
2017-08-22T22:45:00,1.17636,1.17650,1.17634,1.17646,28
2017-08-22T23:00:00,1.17644,1.17662,1.17638,1.17641,74
2017-08-22T23:15:00,1.17643,1.17653,1.17620,1.17620,93
2017-08-22T23:30:00,1.17623,1.17646,1.17618,1.17645,118
2017-08-22T23:45:00,1.17645,1.17648,1.17612,1.17616,185
2017-08-23T00:00:00,1.17621,1.17621,1.17522,1.17528,358
2017-08-23T00:15:00,1.17530,1.17550,1.17516,1.17518,246
2017-08-23T00:30:00,1.17516,1.17541,1.17500,1.17536,128
2017-08-23T00:45:00,1.17538,1.17544,1.17492,1.17494,248
2017-08-23T01:00:00,1.17492,1.17516,1.17476,1.17502,185
2017-08-23T01:15:00,1.17500,1.17520,1.17498,1.17516,188
2017-08-23T01:30:00,1.17518,1.17556,1.17513,1.17550,195
2017-08-23T01:45:00,1.17546,1.17589,1.17540,1.17578,142
2017-08-23T02:00:00,1.17582,1.17584,1.17548,1.17554,183
2017-08-23T02:15:00,1.17552,1.17612,1.17540,1.17612,247
2017-08-23T02:30:00,1.17616,1.17635,1.17597,1.17630,176
2017-08-23T02:45:00,1.17629,1.17648,1.17593,1.17644,193
2017-08-23T03:00:00,1.17644,1.17651,1.17609,1.17633,262
2017-08-23T03:15:00,1.17636,1.17662,1.17625,1.17637,208
2017-08-23T03:30:00,1.17641,1.17642,1.17610,1.17617,216
2017-08-23T03:45:00,1.17620,1.17622,1.17590,1.17606,110
2017-08-23T04:00:00,1.17604,1.17610,1.17594,1.17596,101
2017-08-23T04:15:00,1.17600,1.17609,1.17584,1.17608,105
2017-08-23T04:30:00,1.17608,1.17621,1.17589,1.17601,114
2017-08-23T04:45:00,1.17598,1.17598,1.17570,1.17580,84
2017-08-23T05:00:00,1.17583,1.17620,1.17583,1.17611,64
2017-08-23T05:15:00,1.17615,1.17616,1.17582,1.17582,39
2017-08-23T05:30:00,1.17586,1.17601,1.17574,1.17596,110
2017-08-23T05:45:00,1.17598,1.17616,1.17574,1.17588,212
2017-08-23T06:00:00,1.17588,1.17600,1.17512,1.17512,333
2017-08-23T06:15:00,1.17512,1.17572,1.17512,1.17554,314
2017-08-23T06:30:00,1.17549,1.17600,1.17527,1.17540,249
2017-08-23T06:45:00,1.17539,1.17586,1.17521,1.17567,512
2017-08-23T07:00:00,1.17570,1.17607,1.17520,1.17537,702
2017-08-23T07:15:00,1.17533,1.17574,1.17402,1.17472,1752
2017-08-23T07:30:00,1.17472,1.17777,1.17472,1.17712,2451
2017-08-23T07:45:00,1.17706,1.17838,1.17672,1.17814,919
2017-08-23T08:00:00,1.17812,1.17904,1.17754,1.17819,910
2017-08-23T08:15:00,1.17814,1.17920,1.17798,1.17852,681
2017-08-23T08:30:00,1.17852,1.17876,1.17824,1.17839,402
2017-08-23T08:45:00,1.17838,1.17908,1.17794,1.17901,489
2017-08-23T09:00:00,1.17898,1.17942,1.17840,1.17852,602
2017-08-23T09:15:00,1.17848,1.17856,1.17804,1.17820,505
2017-08-23T09:30:00,1.17817,1.17853,1.17757,1.17765,310
2017-08-23T09:45:00,1.17766,1.17800,1.17764,1.17792,226
2017-08-23T10:00:00,1.17797,1.17821,1.17772,1.17775,213
2017-08-23T10:15:00,1.17776,1.17832,1.17770,1.17832,221
2017-08-23T10:30:00,1.17835,1.17852,1.17817,1.17831,297
2017-08-23T10:45:00,1.17828,1.17848,1.17814,1.17815,333
2017-08-23T11:00:00,1.17815,1.17887,1.17815,1.17871,265
2017-08-23T11:15:00,1.17868,1.17953,1.17868,1.17938,624
2017-08-23T11:30:00,1.17938,1.18010,1.17935,1.17960,773
2017-08-23T11:45:00,1.17961,1.18000,1.17942,1.18000,534
2017-08-23T12:00:00,1.18006,1.18079,1.17982,1.17984,779
2017-08-23T12:15:00,1.17988,1.18048,1.17973,1.17994,666
2017-08-23T12:30:00,1.17989,1.18048,1.17975,1.17976,502
2017-08-23T12:45:00,1.17975,1.18000,1.17924,1.17948,452
2017-08-23T13:00:00,1.17953,1.17990,1.17948,1.17951,501
2017-08-23T13:15:00,1.17950,1.17968,1.17920,1.17964,407
2017-08-23T13:30:00,1.17964,1.17976,1.17870,1.17898,804
2017-08-23T13:45:00,1.17895,1.17986,1.17870,1.17979,1050
2017-08-23T14:00:00,1.17984,1.18143,1.17980,1.18134,1507
2017-08-23T14:15:00,1.18130,1.18200,1.18104,1.18105,818
2017-08-23T14:30:00,1.18104,1.18169,1.18081,1.18101,816
2017-08-23T14:45:00,1.18106,1.18157,1.18052,1.18156,801
2017-08-23T15:00:00,1.18155,1.18170,1.18096,1.18131,730
2017-08-23T15:15:00,1.18126,1.18146,1.18094,1.18129,339
2017-08-23T15:30:00,1.18132,1.18136,1.18022,1.18046,432
2017-08-23T15:45:00,1.18042,1.18045,1.17998,1.18016,382
2017-08-23T16:00:00,1.18014,1.18027,1.17982,1.17998,261
2017-08-23T16:15:00,1.17998,1.18050,1.17992,1.18034,259
2017-08-23T16:30:00,1.18029,1.18046,1.18003,1.18006,284
2017-08-23T16:45:00,1.18011,1.18033,1.17992,1.18010,211
2017-08-23T17:00:00,1.18013,1.18138,1.18013,1.18112,523
2017-08-23T17:15:00,1.18107,1.18140,1.18080,1.18140,391
2017-08-23T17:30:00,1.18140,1.18160,1.18073,1.18082,296
2017-08-23T17:45:00,1.18079,1.18123,1.18077,1.18121,161
2017-08-23T18:00:00,1.18121,1.18122,1.18073,1.18100,177
2017-08-23T18:15:00,1.18105,1.18128,1.18082,1.18100,232
2017-08-23T18:30:00,1.18102,1.18150,1.18102,1.18113,271
2017-08-23T18:45:00,1.18112,1.18232,1.18090,1.18204,1009
2017-08-23T19:00:00,1.18199,1.18232,1.18172,1.18182,456
2017-08-23T19:15:00,1.18186,1.18207,1.18151,1.18169,314
2017-08-23T19:30:00,1.18164,1.18204,1.18164,1.18202,245
2017-08-23T19:45:00,1.18203,1.18210,1.18173,1.18180,333
2017-08-23T20:00:00,1.18180,1.18200,1.18150,1.18154,162
2017-08-23T20:15:00,1.18156,1.18160,1.18108,1.18113,190
2017-08-23T20:30:00,1.18112,1.18120,1.18085,1.18086,251
2017-08-23T20:45:00,1.18088,1.18096,1.18056,1.18071,165
2017-08-23T21:00:00,1.18088,1.18109,1.18072,1.18092,494
2017-08-23T21:15:00,1.18095,1.18111,1.18080,1.18100,200
2017-08-23T21:30:00,1.18094,1.18120,1.18074,1.18111,999
2017-08-23T21:45:00,1.18107,1.18118,1.18086,1.18092,635
2017-08-23T22:00:00,1.18092,1.18110,1.18076,1.18099,333
2017-08-23T22:15:00,1.18104,1.18107,1.18094,1.18100,272
2017-08-23T22:30:00,1.18102,1.18127,1.18102,1.18125,132
2017-08-23T22:45:00,1.18128,1.18134,1.18113,1.18113,53
2017-08-23T23:00:00,1.18112,1.18161,1.18111,1.18145,218
2017-08-23T23:15:00,1.18148,1.18178,1.18138,1.18160,246
2017-08-23T23:30:00,1.18157,1.18172,1.18150,1.18167,106
2017-08-23T23:45:00,1.18166,1.18182,1.18154,1.18158,42
2017-08-24T00:00:00,1.18156,1.18170,1.18134,1.18142,192
2017-08-24T00:15:00,1.18146,1.18155,1.18130,1.18144,185
